epoch,train_loss,train_cost_arithmetic,val_cost_arithmetic,learning_rate,temperature,time_per_epoch,baseline_type,baseline_value,mean_type
41,-0.10192420046776533,0.4533047731717428,,0.00016,2.475528258147577,115.21156072616577,hybrid(rollout),0.4481678903102875,arithmetic
42,-0.08302516701320807,0.45316768368085225,0.44775130166090094,0.00017,2.4045084971874737,116.81994938850403,hybrid(rollout),0.44803282618522644,arithmetic
43,-0.07830599048485358,0.4561379166444143,,0.00018,2.2938926261462367,117.11553573608398,hybrid(rollout),0.44776633381843567,arithmetic
44,-0.058166966587305066,0.45302407622337343,0.44967517524491996,0.00019,2.1545084971874737,117.21715545654297,hybrid(rollout),0.4478527307510376,arithmetic
45,-0.061325322935978574,0.4517177983125051,,0.0002,2.0,113.92252373695374,hybrid(rollout),0.4479660093784332,arithmetic
46,-0.033209456726908684,0.45151864568392436,0.4475509499316104,0.00019,1.8454915028125263,115.43210291862488,hybrid(rollout),0.4479958415031433,arithmetic
47,-0.06442706242203712,0.45262253522872925,,0.00018,1.7061073738537635,111.82035994529724,hybrid(rollout),0.4480600953102112,arithmetic
48,-0.062453272131582103,0.45519945899645486,0.45691122248535976,0.00017,1.5954915028125263,118.02081155776978,hybrid(rollout),0.4481427073478699,arithmetic
49,-0.0413648580511411,0.4524095233281453,,0.00016,1.5244717418524232,113.23974537849426,hybrid(rollout),0.44801169633865356,arithmetic
50,-0.03307558451468746,0.44664045333862307,0.4421142496285029,0.00015000000000000001,1.5,222.20190596580505,hybrid(critic),0.6740106344223022,arithmetic
51,-0.06301187867919604,0.4455717623233795,,0.00014,1.5244717418524232,216.09930205345154,hybrid(critic),0.6740195751190186,arithmetic
52,-0.03938399122407039,0.4461049246788025,0.4353625427320367,0.00013000000000000002,1.5954915028125263,215.6360411643982,hybrid(critic),0.6740196347236633,arithmetic
53,-0.03253528212507566,0.4424802811940511,,0.00012,1.7061073738537633,215.97869110107422,hybrid(critic),0.674018383026123,arithmetic
54,-0.047360655243198074,0.4409908942381541,0.4367523397959303,0.00011,1.8454915028125263,220.33396649360657,hybrid(critic),0.674014687538147,arithmetic
55,-0.04512321808064977,0.441067103544871,,0.0001,2.0,217.59226775169373,hybrid(critic),0.6740089654922485,arithmetic
56,-0.02023039525995652,0.44054868022600807,0.4396107576903887,9e-05,2.1545084971874737,218.4817340373993,hybrid(critic),0.6740108728408813,arithmetic
57,-0.04823801144957542,0.4399865972995758,,7.999999999999999e-05,2.2938926261462367,217.10919332504272,hybrid(critic),0.6740069389343262,arithmetic
58,-0.037881369926035406,0.43917760769526165,0.4332514218403958,7e-05,2.4045084971874737,217.47374391555786,hybrid(critic),0.6740045547485352,arithmetic
59,-0.030722254750629265,0.4382249935468038,,5.9999999999999995e-05,2.475528258147577,215.04054164886475,hybrid(critic),0.6740142107009888,arithmetic
60,-0.05278970008095105,0.43752991636594135,0.4356779010267928,5.9999999999999995e-05,2.5,219.19797015190125,hybrid(critic),0.6740118861198425,arithmetic
61,-0.0410059371838967,0.43689756433169047,,6e-05,2.475528258147577,214.78297781944275,hybrid(critic),0.6740056276321411,arithmetic
62,-0.0376464719697833,0.4383885169029236,0.43171236594207585,7.000000000000001e-05,2.4045084971874737,219.6649088859558,hybrid(critic),0.67400062084198,arithmetic
63,-0.04097203984856605,0.43745434840520225,,8e-05,2.2938926261462367,213.08296489715576,hybrid(critic),0.6740062832832336,arithmetic
64,-0.02947715759277344,0.43742533763249714,0.43211478609009646,9e-05,2.1545084971874737,215.3480350971222,hybrid(critic),0.6739962100982666,arithmetic
65,-0.038945538544406494,0.437869701385498,,0.0001,2.0,211.6359519958496,hybrid(critic),0.6740012168884277,arithmetic
66,-0.013506347990284363,0.43791494965553285,0.43336045532487333,0.00011000000000000002,1.8454915028125263,219.1811604499817,hybrid(critic),0.6739981174468994,arithmetic
67,-0.03326181035488844,0.43886736273765564,,0.00012000000000000002,1.7061073738537635,215.56996822357178,hybrid(critic),0.6739926338195801,arithmetic
68,-0.01720814929033319,0.4382836230595907,0.4360583748493809,0.00013000000000000002,1.5954915028125263,220.5602366924286,hybrid(critic),0.6739977598190308,arithmetic
69,-0.02751289285098513,0.4387616733709971,,0.00014000000000000001,1.5244717418524232,216.61543488502502,hybrid(critic),0.6740027666091919,arithmetic
70,-0.010777960581084092,0.438781494696935,0.43444329051999375,0.00015000000000000001,1.5,295.70216059684753,hybrid(critic),0.6739993095397949,arithmetic
71,-0.03445904484639565,0.43986971219380694,,0.00016,1.5244717418524232,289.8131175041199,hybrid(critic),0.6740021705627441,arithmetic
72,-0.01991335834066073,0.4398147157828013,0.43200547008018475,0.00017,1.5954915028125263,215.48878121376038,hybrid(critic),0.6740046739578247,arithmetic
73,-0.021738948275645573,0.44000609358151754,,0.00018,1.7061073738537633,215.49885749816895,hybrid(critic),0.6740025877952576,arithmetic
74,-0.02067308888460199,0.4395409099260966,0.4331467622832861,0.00019,1.8454915028125263,217.68676710128784,hybrid(critic),0.6739994883537292,arithmetic
75,-0.023011342622339725,0.438057728211085,,0.0002,2.0,417.52981781959534,hybrid(critic),0.6740314960479736,arithmetic
76,-0.01606554467231035,0.4360616791248322,0.42994707334582927,0.00019,2.1545084971874737,425.08391094207764,hybrid(critic),0.6740285158157349,arithmetic
77,-0.017030846010893583,0.43452630201975506,,0.00018,2.2938926261462367,420.1807289123535,hybrid(critic),0.6740278005599976,arithmetic
78,-0.024166694867114227,0.4348125437895457,0.43351527777849697,0.00017,2.4045084971874737,426.58420729637146,hybrid(critic),0.674018919467926,arithmetic
79,-0.02419330056135853,0.4345518545309703,,0.00016,2.475528258147577,424.96382451057434,hybrid(critic),0.674014687538147,arithmetic
80,-0.025414452130595844,0.4334308687845866,0.4308169583819108,0.00015000000000000001,2.5,421.8007321357727,hybrid(critic),0.6740168333053589,arithmetic
81,-0.019372118295480807,0.432933509349823,,0.00014,2.475528258147577,419.2026596069336,hybrid(critic),0.6740202307701111,arithmetic
82,-0.019699117454389733,0.43328774213790894,0.42922307996923337,0.00013000000000000002,2.4045084971874737,419.2073802947998,hybrid(critic),0.6740213632583618,arithmetic
83,-0.012141682322447498,0.43281181852022804,,0.00012,2.2938926261462367,421.33736062049866,hybrid(critic),0.6740265488624573,arithmetic
84,-0.01588596722111106,0.43155965924263,0.43004783153446624,0.00011,2.1545084971874737,414.4772639274597,hybrid(critic),0.6740337610244751,arithmetic
85,-0.010079715562363466,0.4310635030269623,,0.0001,2.0,415.2999243736267,hybrid(critic),0.6740356683731079,arithmetic
86,-0.005256234680612882,0.4315187680721283,0.425362265908916,9e-05,1.8454915028125263,422.4244210720062,hybrid(critic),0.6740391254425049,arithmetic
87,-0.019668086127688486,0.43106298208236693,,7.999999999999999e-05,1.7061073738537635,410.7548077106476,hybrid(critic),0.6740427017211914,arithmetic
88,-0.010071809890990456,0.4300097910563151,0.427526180530549,7e-05,1.5954915028125263,416.35429883003235,hybrid(critic),0.6740448474884033,arithmetic
89,-0.0031213799429436525,0.42970510125160216,,5.9999999999999995e-05,1.5244717418524232,409.33735489845276,hybrid(critic),0.6740456819534302,arithmetic
90,-0.015880993710209925,0.42957175970077516,0.4286494846091955,5.9999999999999995e-05,1.5,416.45863366127014,hybrid(critic),0.6740440130233765,arithmetic
91,-0.0016865385385851064,0.42889085054397585,,6e-05,1.5244717418524232,409.8926486968994,hybrid(critic),0.674040675163269,arithmetic
92,-0.0045928462408483025,0.42890884359677633,0.4261398588932934,7.000000000000001e-05,1.5954915028125263,418.23235964775085,hybrid(critic),0.6740374565124512,arithmetic
